Result,Group
41.63,oldest_removed_results_eps1
41.32,oldest_removed_results_eps1
43.74,oldest_removed_results_eps1
43.17,oldest_removed_results_eps1
42.8,oldest_removed_results_eps1
42.34,oldest_removed_results_eps1
41.58,oldest_removed_results_eps1
42.79,oldest_removed_results_eps1
42.71,oldest_removed_results_eps1
42.06,oldest_removed_results_eps1
44.84,oldest_removed_results_eps1
43.05,oldest_removed_results_eps1
39.46,oldest_removed_results_eps1
44.79,oldest_removed_results_eps1
42.86,oldest_removed_results_eps1
39.91,oldest_removed_results_eps1
43.16,oldest_removed_results_eps1
43.01,oldest_removed_results_eps1
42.69,oldest_removed_results_eps1
43.35,oldest_removed_results_eps1
43.27,oldest_removed_results_eps1
42.63,oldest_removed_results_eps1
43.32,oldest_removed_results_eps1
43.54,oldest_removed_results_eps1
42.53,oldest_removed_results_eps1
42.56,oldest_removed_results_eps1
43.1,oldest_removed_results_eps1
42.85,oldest_removed_results_eps1
41.99,oldest_removed_results_eps1
42.89,oldest_removed_results_eps1
41.19,oldest_removed_results_eps1
44.87,oldest_removed_results_eps1
44.9,oldest_removed_results_eps1
42.71,oldest_removed_results_eps1
39.48,oldest_removed_results_eps1
42.38,oldest_removed_results_eps1
42.76,oldest_removed_results_eps1
42.67,oldest_removed_results_eps1
42.74,oldest_removed_results_eps1
40.76,oldest_removed_results_eps1
43.08,oldest_removed_results_eps1
42.38,oldest_removed_results_eps1
43.12,oldest_removed_results_eps1
41.99,oldest_removed_results_eps1
42.6,oldest_removed_results_eps1
45.61,oldest_removed_results_eps1
44.21,oldest_removed_results_eps1
42.14,oldest_removed_results_eps1
42.08,oldest_removed_results_eps1
43.86,oldest_removed_results_eps1
43.26,oldest_removed_results_eps1
43.6,oldest_removed_results_eps1
42.58,oldest_removed_results_eps1
41.87,oldest_removed_results_eps1
40.99,oldest_removed_results_eps1
40.14,oldest_removed_results_eps1
42.85,oldest_removed_results_eps1
43.11,oldest_removed_results_eps1
45.22,oldest_removed_results_eps1
43.77,oldest_removed_results_eps1
44.25,oldest_removed_results_eps1
42.46,oldest_removed_results_eps1
45.56,oldest_removed_results_eps1
45.55,oldest_removed_results_eps1
44.33,oldest_removed_results_eps1
43.32,oldest_removed_results_eps1
44.76,oldest_removed_results_eps1
42.76,oldest_removed_results_eps1
42.4,oldest_removed_results_eps1
43.09,oldest_removed_results_eps1
40.71,oldest_removed_results_eps1
42.98,oldest_removed_results_eps1
42.16,oldest_removed_results_eps1
41.99,oldest_removed_results_eps1
43.29,oldest_removed_results_eps1
41.03,oldest_removed_results_eps1
43.25,oldest_removed_results_eps1
43.83,oldest_removed_results_eps1
42.18,oldest_removed_results_eps1
43.23,oldest_removed_results_eps1
44.67,oldest_removed_results_eps1
41.44,oldest_removed_results_eps1
42.57,oldest_removed_results_eps1
43.14,oldest_removed_results_eps1
42.65,oldest_removed_results_eps1
46.71,oldest_removed_results_eps1
41.41,oldest_removed_results_eps1
44.47,oldest_removed_results_eps1
39.79,oldest_removed_results_eps1
43.49,oldest_removed_results_eps1
42.62,oldest_removed_results_eps1
40.84,oldest_removed_results_eps1
43.14,oldest_removed_results_eps1
43.28,oldest_removed_results_eps1
43.84,oldest_removed_results_eps1
44.41,oldest_removed_results_eps1
41.24,oldest_removed_results_eps1
42.8,oldest_removed_results_eps1
41.78,oldest_removed_results_eps1
44.22,oldest_removed_results_eps1
42.46,oldest_removed_results_eps1
43.66,oldest_removed_results_eps1
41.86,oldest_removed_results_eps1
45.25,oldest_removed_results_eps1
39.66,oldest_removed_results_eps1
43.87,oldest_removed_results_eps1
42.21,oldest_removed_results_eps1
38.85,oldest_removed_results_eps1
42.86,oldest_removed_results_eps1
42.75,oldest_removed_results_eps1
41.31,oldest_removed_results_eps1
40.99,oldest_removed_results_eps1
44.34,oldest_removed_results_eps1
44.58,oldest_removed_results_eps1
41.59,oldest_removed_results_eps1
42.54,oldest_removed_results_eps1
42.07,oldest_removed_results_eps1
44.46,oldest_removed_results_eps1
42.57,oldest_removed_results_eps1
42.4,oldest_removed_results_eps1
42.68,oldest_removed_results_eps1
42.75,oldest_removed_results_eps1
41.71,oldest_removed_results_eps1
40.99,oldest_removed_results_eps1
43.21,oldest_removed_results_eps1
43.52,oldest_removed_results_eps1
40.37,oldest_removed_results_eps1
42.05,oldest_removed_results_eps1
43.18,oldest_removed_results_eps1
43.57,oldest_removed_results_eps1
42.93,oldest_removed_results_eps1
43.31,oldest_removed_results_eps1
43.43,oldest_removed_results_eps1
43.12,oldest_removed_results_eps1
42.24,oldest_removed_results_eps1
44.28,oldest_removed_results_eps1
42.8,oldest_removed_results_eps1
42.95,oldest_removed_results_eps1
41.86,oldest_removed_results_eps1
43.66,oldest_removed_results_eps1
41.65,oldest_removed_results_eps1
42.61,oldest_removed_results_eps1
39.71,oldest_removed_results_eps1
43.04,oldest_removed_results_eps1
44.95,oldest_removed_results_eps1
44.04,oldest_removed_results_eps1
44.85,oldest_removed_results_eps1
37.31,oldest_removed_results_eps1
43.44,oldest_removed_results_eps1
42.38,oldest_removed_results_eps1
42.68,oldest_removed_results_eps1
41.81,oldest_removed_results_eps1
43.22,oldest_removed_results_eps1
41.72,oldest_removed_results_eps1
46.22,oldest_removed_results_eps1
42.37,oldest_removed_results_eps1
42.11,oldest_removed_results_eps1
44.06,oldest_removed_results_eps1
40.95,oldest_removed_results_eps1
41.42,oldest_removed_results_eps1
39.91,oldest_removed_results_eps1
43.09,oldest_removed_results_eps1
42.41,oldest_removed_results_eps1
42.59,oldest_removed_results_eps1
42.88,oldest_removed_results_eps1
43.94,oldest_removed_results_eps1
42.78,oldest_removed_results_eps1
42.67,oldest_removed_results_eps1
42.91,oldest_removed_results_eps1
44.83,oldest_removed_results_eps1
42.49,oldest_removed_results_eps1
44.4,oldest_removed_results_eps1
45.09,oldest_removed_results_eps1
43.05,oldest_removed_results_eps1
46.58,oldest_removed_results_eps1
44.84,oldest_removed_results_eps1
38.5,oldest_removed_results_eps1
42.14,oldest_removed_results_eps1
43.24,oldest_removed_results_eps1
43.2,oldest_removed_results_eps1
42.87,oldest_removed_results_eps1
42.57,oldest_removed_results_eps1
42.42,oldest_removed_results_eps1
44.25,oldest_removed_results_eps1
43.58,oldest_removed_results_eps1
42.2,oldest_removed_results_eps1
41.79,oldest_removed_results_eps1
42.23,oldest_removed_results_eps1
42.73,oldest_removed_results_eps1
42.28,oldest_removed_results_eps1
41.8,oldest_removed_results_eps1
42.38,oldest_removed_results_eps1
42.86,oldest_removed_results_eps1
40.76,oldest_removed_results_eps1
40.26,oldest_removed_results_eps1
43.39,oldest_removed_results_eps1
42.73,oldest_removed_results_eps1
43.38,oldest_removed_results_eps1
43.92,oldest_removed_results_eps1
43.8,oldest_removed_results_eps1
43.18,oldest_removed_results_eps1
44.29,oldest_removed_results_eps1
42.65,oldest_removed_results_eps1
42.94,oldest_removed_results_eps1
43.39,oldest_removed_results_eps1
43.17,oldest_removed_results_eps1
43.7,oldest_removed_results_eps1
43.84,oldest_removed_results_eps1
42.44,oldest_removed_results_eps1
39.71,oldest_removed_results_eps1
43.28,oldest_removed_results_eps1
42.33,oldest_removed_results_eps1
42.46,oldest_removed_results_eps1
43.57,oldest_removed_results_eps1
42.38,oldest_removed_results_eps1
42.86,oldest_removed_results_eps1
41.09,oldest_removed_results_eps1
42.08,oldest_removed_results_eps1
42.13,oldest_removed_results_eps1
43.52,oldest_removed_results_eps1
38.94,oldest_removed_results_eps1
43.9,oldest_removed_results_eps1
42.53,oldest_removed_results_eps1
43.01,oldest_removed_results_eps1
43.11,oldest_removed_results_eps1
41.63,oldest_removed_results_eps1
41.19,oldest_removed_results_eps1
43.05,oldest_removed_results_eps1
42.56,oldest_removed_results_eps1
42.27,oldest_removed_results_eps1
43.11,oldest_removed_results_eps1
41.73,oldest_removed_results_eps1
42.5,oldest_removed_results_eps1
43.81,oldest_removed_results_eps1
42.92,oldest_removed_results_eps1
42.69,oldest_removed_results_eps1
43.67,oldest_removed_results_eps1
43.01,oldest_removed_results_eps1
39.88,oldest_removed_results_eps1
42.65,oldest_removed_results_eps1
46.89,oldest_removed_results_eps1
43.94,oldest_removed_results_eps1
43.43,oldest_removed_results_eps1
42.3,oldest_removed_results_eps1
43.47,oldest_removed_results_eps1
42.19,oldest_removed_results_eps1
44.78,oldest_removed_results_eps1
42.98,oldest_removed_results_eps1
42.85,oldest_removed_results_eps1
41.84,oldest_removed_results_eps1
43.44,oldest_removed_results_eps1
42.98,oldest_removed_results_eps1
41.46,oldest_removed_results_eps1
42.11,oldest_removed_results_eps1
41.36,oldest_removed_results_eps1
40.68,oldest_removed_results_eps1
42.44,oldest_removed_results_eps1
44.03,oldest_removed_results_eps1
45.46,oldest_removed_results_eps1
42.46,oldest_removed_results_eps1
41.9,oldest_removed_results_eps1
45.76,oldest_removed_results_eps1
45.92,oldest_removed_results_eps1
42.78,oldest_removed_results_eps1
42.35,oldest_removed_results_eps1
42.79,oldest_removed_results_eps1
41.86,oldest_removed_results_eps1
43.42,oldest_removed_results_eps1
43.21,oldest_removed_results_eps1
42.36,oldest_removed_results_eps1
44.26,oldest_removed_results_eps1
41.83,oldest_removed_results_eps1
42.49,oldest_removed_results_eps1
42.84,oldest_removed_results_eps1
44.93,oldest_removed_results_eps1
43.01,oldest_removed_results_eps1
42.91,oldest_removed_results_eps1
41.18,oldest_removed_results_eps1
40.66,oldest_removed_results_eps1
44.49,oldest_removed_results_eps1
44.53,oldest_removed_results_eps1
42.11,oldest_removed_results_eps1
42.8,oldest_removed_results_eps1
40.94,oldest_removed_results_eps1
41.45,oldest_removed_results_eps1
44.07,oldest_removed_results_eps1
41.57,oldest_removed_results_eps1
43.89,oldest_removed_results_eps1
42.88,oldest_removed_results_eps1
42.62,oldest_removed_results_eps1
42.61,oldest_removed_results_eps1
42.36,oldest_removed_results_eps1
42.79,oldest_removed_results_eps1
43.88,oldest_removed_results_eps1
44.22,oldest_removed_results_eps1
44.58,oldest_removed_results_eps1
43.62,oldest_removed_results_eps1
42.94,oldest_removed_results_eps1
42.65,oldest_removed_results_eps1
43.35,oldest_removed_results_eps1
41.2,oldest_removed_results_eps1
42.56,oldest_removed_results_eps1
44.36,oldest_removed_results_eps1
43.22,oldest_removed_results_eps1
43.32,oldest_removed_results_eps1
44.44,oldest_removed_results_eps1
40.73,oldest_removed_results_eps1
44.52,oldest_removed_results_eps1
43.09,oldest_removed_results_eps1
41.67,oldest_removed_results_eps1
42.92,oldest_removed_results_eps1
43.5,oldest_removed_results_eps1
43.36,oldest_removed_results_eps1
43.19,oldest_removed_results_eps1
42.8,oldest_removed_results_eps1
41.91,oldest_removed_results_eps1
42.57,oldest_removed_results_eps1
42.97,oldest_removed_results_eps1
44.18,oldest_removed_results_eps1
42.12,oldest_removed_results_eps1
42.05,age_26_removed_results_eps1
44.56,age_26_removed_results_eps1
44.69,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
47.33,age_26_removed_results_eps1
43.68,age_26_removed_results_eps1
43.21,age_26_removed_results_eps1
42.73,age_26_removed_results_eps1
43.8,age_26_removed_results_eps1
44.56,age_26_removed_results_eps1
41.76,age_26_removed_results_eps1
45.29,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
43.7,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
43.83,age_26_removed_results_eps1
44.52,age_26_removed_results_eps1
43.3,age_26_removed_results_eps1
42.51,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
42.43,age_26_removed_results_eps1
39.32,age_26_removed_results_eps1
43.56,age_26_removed_results_eps1
47.05,age_26_removed_results_eps1
41.42,age_26_removed_results_eps1
43.31,age_26_removed_results_eps1
39.57,age_26_removed_results_eps1
46.46,age_26_removed_results_eps1
43.1,age_26_removed_results_eps1
46.16,age_26_removed_results_eps1
43.75,age_26_removed_results_eps1
43.29,age_26_removed_results_eps1
45.55,age_26_removed_results_eps1
41.9,age_26_removed_results_eps1
43.54,age_26_removed_results_eps1
43.78,age_26_removed_results_eps1
44.8,age_26_removed_results_eps1
43.52,age_26_removed_results_eps1
44.88,age_26_removed_results_eps1
42.03,age_26_removed_results_eps1
43.72,age_26_removed_results_eps1
43.47,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
43.57,age_26_removed_results_eps1
42.42,age_26_removed_results_eps1
43.58,age_26_removed_results_eps1
42.3,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
43.22,age_26_removed_results_eps1
42.43,age_26_removed_results_eps1
42.21,age_26_removed_results_eps1
41.54,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
46.05,age_26_removed_results_eps1
43.57,age_26_removed_results_eps1
45.31,age_26_removed_results_eps1
43.97,age_26_removed_results_eps1
43.93,age_26_removed_results_eps1
42.47,age_26_removed_results_eps1
43.46,age_26_removed_results_eps1
44.62,age_26_removed_results_eps1
42.81,age_26_removed_results_eps1
44.65,age_26_removed_results_eps1
41.6,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
44.12,age_26_removed_results_eps1
43.77,age_26_removed_results_eps1
40.82,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
43.16,age_26_removed_results_eps1
42.13,age_26_removed_results_eps1
42.51,age_26_removed_results_eps1
41.47,age_26_removed_results_eps1
42.64,age_26_removed_results_eps1
43.32,age_26_removed_results_eps1
44.94,age_26_removed_results_eps1
43.3,age_26_removed_results_eps1
44.7,age_26_removed_results_eps1
42.96,age_26_removed_results_eps1
42.85,age_26_removed_results_eps1
42.85,age_26_removed_results_eps1
44.09,age_26_removed_results_eps1
42.89,age_26_removed_results_eps1
43.13,age_26_removed_results_eps1
42.74,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
42.17,age_26_removed_results_eps1
41.08,age_26_removed_results_eps1
43.95,age_26_removed_results_eps1
43.43,age_26_removed_results_eps1
43.21,age_26_removed_results_eps1
42.01,age_26_removed_results_eps1
44.5,age_26_removed_results_eps1
42.63,age_26_removed_results_eps1
43.45,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
45.28,age_26_removed_results_eps1
42.83,age_26_removed_results_eps1
44.14,age_26_removed_results_eps1
42.76,age_26_removed_results_eps1
43.08,age_26_removed_results_eps1
48.59,age_26_removed_results_eps1
43.68,age_26_removed_results_eps1
42.51,age_26_removed_results_eps1
43.49,age_26_removed_results_eps1
44.79,age_26_removed_results_eps1
47.74,age_26_removed_results_eps1
42.45,age_26_removed_results_eps1
44.62,age_26_removed_results_eps1
43.02,age_26_removed_results_eps1
44.91,age_26_removed_results_eps1
44.59,age_26_removed_results_eps1
43.24,age_26_removed_results_eps1
44.58,age_26_removed_results_eps1
41.76,age_26_removed_results_eps1
42.4,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
44.25,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
42.47,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
40.86,age_26_removed_results_eps1
44.32,age_26_removed_results_eps1
42.93,age_26_removed_results_eps1
43.04,age_26_removed_results_eps1
43.75,age_26_removed_results_eps1
42.32,age_26_removed_results_eps1
41.13,age_26_removed_results_eps1
39.9,age_26_removed_results_eps1
43.34,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
45.99,age_26_removed_results_eps1
43.87,age_26_removed_results_eps1
44.84,age_26_removed_results_eps1
46.61,age_26_removed_results_eps1
43.21,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
43.25,age_26_removed_results_eps1
42.5,age_26_removed_results_eps1
43.36,age_26_removed_results_eps1
41.93,age_26_removed_results_eps1
43.69,age_26_removed_results_eps1
40.94,age_26_removed_results_eps1
44.38,age_26_removed_results_eps1
43.14,age_26_removed_results_eps1
43.52,age_26_removed_results_eps1
43.61,age_26_removed_results_eps1
43.09,age_26_removed_results_eps1
40.7,age_26_removed_results_eps1
42.57,age_26_removed_results_eps1
43.51,age_26_removed_results_eps1
47.24,age_26_removed_results_eps1
43.9,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
42.49,age_26_removed_results_eps1
43.65,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
45.03,age_26_removed_results_eps1
44.59,age_26_removed_results_eps1
44.54,age_26_removed_results_eps1
42.55,age_26_removed_results_eps1
42.74,age_26_removed_results_eps1
44.28,age_26_removed_results_eps1
43.42,age_26_removed_results_eps1
43.09,age_26_removed_results_eps1
42.04,age_26_removed_results_eps1
43.06,age_26_removed_results_eps1
43.85,age_26_removed_results_eps1
44.08,age_26_removed_results_eps1
41.2,age_26_removed_results_eps1
43.4,age_26_removed_results_eps1
42.57,age_26_removed_results_eps1
43.1,age_26_removed_results_eps1
43.65,age_26_removed_results_eps1
44.84,age_26_removed_results_eps1
44.07,age_26_removed_results_eps1
43.09,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
43.64,age_26_removed_results_eps1
43.72,age_26_removed_results_eps1
43.38,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
42.43,age_26_removed_results_eps1
41.92,age_26_removed_results_eps1
42.77,age_26_removed_results_eps1
43.75,age_26_removed_results_eps1
42.12,age_26_removed_results_eps1
38.58,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
45.24,age_26_removed_results_eps1
45.03,age_26_removed_results_eps1
44.15,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
42.93,age_26_removed_results_eps1
43.43,age_26_removed_results_eps1
42.22,age_26_removed_results_eps1
43.9,age_26_removed_results_eps1
42.2,age_26_removed_results_eps1
43.32,age_26_removed_results_eps1
42.69,age_26_removed_results_eps1
42.14,age_26_removed_results_eps1
42.52,age_26_removed_results_eps1
43.8,age_26_removed_results_eps1
43.24,age_26_removed_results_eps1
44.52,age_26_removed_results_eps1
42.96,age_26_removed_results_eps1
41.05,age_26_removed_results_eps1
43.08,age_26_removed_results_eps1
44.01,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
41.41,age_26_removed_results_eps1
43.25,age_26_removed_results_eps1
44.01,age_26_removed_results_eps1
44.15,age_26_removed_results_eps1
43.67,age_26_removed_results_eps1
42.63,age_26_removed_results_eps1
43.72,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
45.08,age_26_removed_results_eps1
37.45,age_26_removed_results_eps1
44.01,age_26_removed_results_eps1
44.86,age_26_removed_results_eps1
42.92,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
40.03,age_26_removed_results_eps1
42.55,age_26_removed_results_eps1
43.99,age_26_removed_results_eps1
41.78,age_26_removed_results_eps1
42.4,age_26_removed_results_eps1
43.19,age_26_removed_results_eps1
43.56,age_26_removed_results_eps1
45.5,age_26_removed_results_eps1
43.29,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
41.7,age_26_removed_results_eps1
43.88,age_26_removed_results_eps1
39.11,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
42.7,age_26_removed_results_eps1
42.26,age_26_removed_results_eps1
44.39,age_26_removed_results_eps1
42.75,age_26_removed_results_eps1
42.36,age_26_removed_results_eps1
45.02,age_26_removed_results_eps1
44.52,age_26_removed_results_eps1
46.44,age_26_removed_results_eps1
41.41,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
44.36,age_26_removed_results_eps1
45.95,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
42.89,age_26_removed_results_eps1
42.38,age_26_removed_results_eps1
43.07,age_26_removed_results_eps1
42.91,age_26_removed_results_eps1
43.91,age_26_removed_results_eps1
42.04,age_26_removed_results_eps1
46.72,age_26_removed_results_eps1
42.85,age_26_removed_results_eps1
45.15,age_26_removed_results_eps1
43.02,age_26_removed_results_eps1
45.03,age_26_removed_results_eps1
43.79,age_26_removed_results_eps1
41.45,age_26_removed_results_eps1
44.34,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
44.08,age_26_removed_results_eps1
37.43,age_26_removed_results_eps1
46.47,age_26_removed_results_eps1
43.49,age_26_removed_results_eps1
44.34,age_26_removed_results_eps1
42.75,age_26_removed_results_eps1
45.05,age_26_removed_results_eps1
44.32,age_26_removed_results_eps1
41.36,age_26_removed_results_eps1
42.67,age_26_removed_results_eps1
43.15,age_26_removed_results_eps1
44.03,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
43.49,age_26_removed_results_eps1
43.79,age_26_removed_results_eps1
44.26,age_26_removed_results_eps1
44.87,age_26_removed_results_eps1
43.63,age_26_removed_results_eps1
43.7,age_26_removed_results_eps1
41.3,age_26_removed_results_eps1
42.41,age_26_removed_results_eps1
42.44,age_26_removed_results_eps1
39.98,age_26_removed_results_eps1
43.28,age_26_removed_results_eps1
43.01,age_26_removed_results_eps1
45.9,age_26_removed_results_eps1
43.64,age_26_removed_results_eps1
43.4,age_26_removed_results_eps1
44.13,age_26_removed_results_eps1
43.05,age_26_removed_results_eps1
41.75,age_26_removed_results_eps1
42.8,age_26_removed_results_eps1
46.21,age_26_removed_results_eps1
43.16,age_26_removed_results_eps1
44.13,age_26_removed_results_eps1
42.98,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
41.85,age_26_removed_results_eps1
42.08,age_26_removed_results_eps1
45.06,age_26_removed_results_eps1
43.19,age_26_removed_results_eps1
44.73,age_26_removed_results_eps1
43.28,age_26_removed_results_eps1
41.34,age_26_removed_results_eps1
44.04,age_26_removed_results_eps1
43.91,age_26_removed_results_eps1
47.17,age_26_removed_results_eps1
43.95,age_26_removed_results_eps1
44.06,age_26_removed_results_eps1
44.19,age_26_removed_results_eps1
46.87,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
43.24,age_26_removed_results_eps1
42.57,age_26_removed_results_eps1
41.67,age_26_removed_results_eps1
43.09,age_26_removed_results_eps1
44.2,age_26_removed_results_eps1
44.12,age_26_removed_results_eps1
42.85,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
44.74,age_26_removed_results_eps1
43.19,age_26_removed_results_eps1
42.76,age_26_removed_results_eps1
44.41,age_26_removed_results_eps1
43.58,age_26_removed_results_eps1
43.51,age_26_removed_results_eps1
44.13,age_26_removed_results_eps1
45.77,age_26_removed_results_eps1
42.75,age_26_removed_results_eps1
42.24,age_26_removed_results_eps1
44.73,age_26_removed_results_eps1
43.98,age_26_removed_results_eps1
43.48,age_26_removed_results_eps1
42.34,age_26_removed_results_eps1
42.26,age_26_removed_results_eps1
42.55,age_26_removed_results_eps1
45.1,age_26_removed_results_eps1
43.22,age_26_removed_results_eps1
43.98,age_26_removed_results_eps1
44.0,age_26_removed_results_eps1
43.61,age_26_removed_results_eps1
44.38,age_26_removed_results_eps1
45.21,age_26_removed_results_eps1
43.84,age_26_removed_results_eps1
43.04,age_26_removed_results_eps1
43.1,age_26_removed_results_eps1
42.69,age_26_removed_results_eps1
43.5,age_26_removed_results_eps1
43.18,age_26_removed_results_eps1
43.88,age_26_removed_results_eps1
47.68,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
44.21,age_26_removed_results_eps1
43.56,age_26_removed_results_eps1
42.06,age_26_removed_results_eps1
41.75,age_26_removed_results_eps1
43.05,age_26_removed_results_eps1
46.23,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
42.6,age_26_removed_results_eps1
42.32,age_26_removed_results_eps1
45.5,age_26_removed_results_eps1
43.12,age_26_removed_results_eps1
42.91,age_26_removed_results_eps1
41.97,age_26_removed_results_eps1
43.76,age_26_removed_results_eps1
43.08,age_26_removed_results_eps1
44.98,age_26_removed_results_eps1
43.49,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
43.63,age_26_removed_results_eps1
48.85,age_26_removed_results_eps1
44.07,age_26_removed_results_eps1
46.72,age_26_removed_results_eps1
44.15,age_26_removed_results_eps1
42.95,age_26_removed_results_eps1
42.28,age_26_removed_results_eps1
42.38,age_26_removed_results_eps1
43.54,age_26_removed_results_eps1
42.81,age_26_removed_results_eps1
43.36,age_26_removed_results_eps1
43.33,age_26_removed_results_eps1
46.97,age_26_removed_results_eps1
43.92,age_26_removed_results_eps1
44.06,age_26_removed_results_eps1
43.41,age_26_removed_results_eps1
42.31,age_26_removed_results_eps1
43.69,age_26_removed_results_eps1
44.34,age_26_removed_results_eps1
43.47,age_26_removed_results_eps1
46.78,age_26_removed_results_eps1
42.46,age_26_removed_results_eps1
40.09,age_26_removed_results_eps1
43.51,age_26_removed_results_eps1
42.3,age_26_removed_results_eps1
42.01,age_26_removed_results_eps1
42.53,age_26_removed_results_eps1
44.24,age_26_removed_results_eps1
43.47,age_26_removed_results_eps1
42.89,age_26_removed_results_eps1
43.34,age_26_removed_results_eps1
46.44,age_26_removed_results_eps1
44.22,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
43.82,age_26_removed_results_eps1
43.27,age_26_removed_results_eps1
42.33,age_26_removed_results_eps1
44.84,age_26_removed_results_eps1
45.5,age_26_removed_results_eps1
42.93,age_26_removed_results_eps1
43.65,age_26_removed_results_eps1
43.49,age_26_removed_results_eps1
44.43,age_26_removed_results_eps1
44.11,age_26_removed_results_eps1
41.77,age_26_removed_results_eps1
46.45,age_26_removed_results_eps1
43.07,age_26_removed_results_eps1
42.38,age_26_removed_results_eps1
43.74,age_26_removed_results_eps1
44.23,age_26_removed_results_eps1
42.91,age_26_removed_results_eps1
43.13,age_26_removed_results_eps1
43.93,age_26_removed_results_eps1
41.77,age_26_removed_results_eps1
42.81,age_26_removed_results_eps1
43.0,age_26_removed_results_eps1
43.96,age_26_removed_results_eps1
41.84,age_26_removed_results_eps1
42.7,age_26_removed_results_eps1
44.32,age_26_removed_results_eps1
44.5,age_26_removed_results_eps1
43.6,age_26_removed_results_eps1
43.88,age_26_removed_results_eps1
45.35,age_26_removed_results_eps1
41.16,age_26_removed_results_eps1
41.26,age_26_removed_results_eps1
42.83,age_26_removed_results_eps1
42.57,age_26_removed_results_eps1
44.31,age_26_removed_results_eps1
43.58,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
43.77,age_26_removed_results_eps1
43.55,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
45.22,age_26_removed_results_eps1
42.78,age_26_removed_results_eps1
43.54,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
43.94,age_26_removed_results_eps1
42.52,age_26_removed_results_eps1
42.85,age_26_removed_results_eps1
45.13,age_26_removed_results_eps1
42.31,age_26_removed_results_eps1
42.92,age_26_removed_results_eps1
43.69,age_26_removed_results_eps1
44.65,age_26_removed_results_eps1
43.68,age_26_removed_results_eps1
46.18,age_26_removed_results_eps1
42.72,age_26_removed_results_eps1
39.2,age_26_removed_results_eps1
44.09,age_26_removed_results_eps1
42.59,age_26_removed_results_eps1
43.44,age_26_removed_results_eps1
43.26,age_26_removed_results_eps1
42.51,age_26_removed_results_eps1
45.45,age_26_removed_results_eps1
44.82,age_26_removed_results_eps1
41.43,age_26_removed_results_eps1
45.66,age_26_removed_results_eps1
42.59,age_26_removed_results_eps1
43.87,age_26_removed_results_eps1
45.44,age_26_removed_results_eps1
41.78,age_26_removed_results_eps1
42.42,age_26_removed_results_eps1
45.98,age_26_removed_results_eps1
43.88,age_26_removed_results_eps1
43.93,age_26_removed_results_eps1
43.81,age_26_removed_results_eps1
43.23,age_26_removed_results_eps1
43.02,age_26_removed_results_eps1
41.45,age_26_removed_results_eps1
42.9,age_26_removed_results_eps1
43.62,age_26_removed_results_eps1
42.47,age_26_removed_results_eps1
44.04,age_26_removed_results_eps1
44.18,age_26_removed_results_eps1
38.68,age_26_removed_results_eps1
42.86,age_26_removed_results_eps1
43.47,age_26_removed_results_eps1
43.32,age_26_removed_results_eps1
42.76,age_26_removed_results_eps1
42.81,age_26_removed_results_eps1
43.39,age_26_removed_results_eps1
41.49,age_26_removed_results_eps1
43.51,age_26_removed_results_eps1
